Contenu_,Date_,Utilisateur_,Source_,ID_,Tweet URL 
"Le Qatar et l'Arabie saoudite sont entrain de négocier un accord «préliminaire» pour mettre fin à la crise entre eux, grâce à la médiation américaine. L'accord en question n'inclut pas les trois autres pays qui ont participé au boycott.",2020-12-03 16:57:00,Qatar_News_Fr,Twitter for Android,1334542162441146370,https://twitter.com/statuses/1334542162441146370
Burkina Faso : état d’avancement du Projet d’implantation de technologie participation citoyenne en santé pour l’amélioration du système de santé (TOPICS) https://t.co/C27zrP2bJB,2020-12-03 16:56:49,ValeryRidde,Twitter Web App,1334542113179115524,https://twitter.com/statuses/1334542113179115524
"Eric Bledsoe et Steven Adams, les nouveaux tauliers des Pelicans https://t.co/MbSVKs4NSI",2020-12-03 16:56:32,Basile_76,dlvr.it,1334542043343777798,https://twitter.com/statuses/1334542043343777798
"""L'avocat Lin Wood, groupe patriote, appelle Trump à utiliser les pouvoirs exécutifs en temps de guerre comme Lincoln l'a fait et à ordonner de nouvelles élections équitables sous l'autorité militaire""

https://t.co/tdvVlULOt6",2020-12-03 16:56:25,Gourlotpascon,Twitter Web App,1334542012696178690,https://twitter.com/statuses/1334542012696178690
"Lâchée par les #EtatsUnis, la #Turquie sur la sellette à l’Otan 
qui doit se préparer à subir une vague de sanctions économiques américaines et européennes 

https://t.co/Y7MJ3nUGyq",2020-12-03 16:56:02,pascalpernai,TweetDeck,1334541920081743878,https://twitter.com/statuses/1334541920081743878
"@one_dunk Commencez déja à ne plus écouter les médias mainstream fake news.
Une candidature à l’élection présidentielle de 2024, c'est faux c'est une interprétation des pseudos journalistes propagandistes. 
Si vous suivez les bonnes infos et se qui se passe réellement, il va être réélus",2020-12-03 16:55:59,Carpesos,Twitter Web App,1334541905389121539,https://twitter.com/statuses/1334541905389121539
NEWS @Acuitefr : Novacel dévoile son spot TV pour le lancement de son progressif Eden Zeta : découvrez >> https://t.co/qFug8ziVgK,2020-12-03 16:55:53,AideOpto,Aideopto,1334541879313117185,https://twitter.com/statuses/1334541879313117185
@ASUS_ROG_FR Bonsoir. Des news sur le réassort de vos 3080 ? Merci,2020-12-03 16:55:33,Electrostreetfr,Twitter Web App,1334541797964570628,https://twitter.com/statuses/1334541797964570628
Le gouvernement a décidé de prolonger l’état d’urgence sanitaire https://t.co/hUQitmkCSM,2020-12-03 16:55:29,flm_maroc,Twitter for Android,1334541779333509120,https://twitter.com/statuses/1334541779333509120
Le MASI tient le cap https://t.co/FIhXWP8D2u,2020-12-03 16:55:13,flm_maroc,Twitter for Android,1334541714493673476,https://twitter.com/statuses/1334541714493673476
Guerre de Gang en milieu scolaire. Le quartier ouenzé a connu cet après midi de sévères affrontements opposant les élèves du lycée Révolution à ceux du collège Gampo Olilou. https://t.co/9j28YLD1PE,2020-12-03 16:55:09,242_news,Twitter for Android,1334541697636835329,https://twitter.com/statuses/1334541697636835329
"Statement by Prime Minister @JustinTrudeau on the death of former French President Valéry Giscard d'Estaing #cdnpoli
https://t.co/FRAIiIUtat",2020-12-03 16:55:07,johangreg,Twitter for iPhone,1334541686857293829,https://twitter.com/statuses/1334541686857293829
Deux Ixelloises se lancent dans le business du recyclage de vieux tissus https://t.co/UibdFf0ufF,2020-12-03 16:55:04,Lixellois,Hootsuite Inc.,1334541674979205122,https://twitter.com/statuses/1334541674979205122
Un été catastrophique pour le tourisme français https://t.co/3f6GpvIh19,2020-12-03 16:54:58,flm_maroc,Twitter for Android,1334541650530603008,https://twitter.com/statuses/1334541650530603008
"Le secrétaire général du Hezbollah, Hassan Nasrallah, prévoit de déménager en Iran https://t.co/OSkpi5Bv7d via @infos-israel.news",2020-12-03 16:54:38,edira2,Twitter Web App,1334541567462400008,https://twitter.com/statuses/1334541567462400008
"@miliemelo82 Je le fais qd ce sont des groupes de zik. Ça arrive que des ""petits"" groupes fassent des follow suivant ce tu as posté sous un autre groupe. Je vais faire un tour sur leur page Spotify et si ça me plaît je follow back pr avoir leurs news.",2020-12-03 16:54:28,PandiPanda_fr,Twitter for Android,1334541522205753345,https://twitter.com/statuses/1334541522205753345
@gdcadela good news t’es logé où,2020-12-03 16:54:21,chlomlnn,Twitter for iPhone,1334541492300476416,https://twitter.com/statuses/1334541492300476416
"Salut ! Je te recommande la news Mort de Hugh Keays-Byrne, grand méchant de la saga Mad Max à découvrir sur AlloCiné. Bonne lecture ! :) https://t.co/bRrrEAHOdi",2020-12-03 16:54:19,AlexandreNegan,Twitter for iPhone,1334541486680121344,https://twitter.com/statuses/1334541486680121344
"Des jeunes de Beyrouth créent un réseau de secours après le sinistre - https://t.co/v0ICPwYHwe - « Nous tous, les jeunes, avons été confrontés à la réalité de notre véritable but dans la vie(...) Nous devons servir nos communautés, car c’est de là que vient le vrai bonheur. »",2020-12-03 16:53:51,NadafiHamdam,Twitter Web App,1334541369306714114,https://twitter.com/statuses/1334541369306714114
@BFMTV Dans le même ordre d'idée on pourrait interdire l'affirmation que le dieu des musulmans et des chrétien s existe: c'est de la fake news et c'est dangereux.. Quasiment toutes les guerres/conflit partent sur les bases de la religion.. Bien pire que ces histoires de nanoparticule,2020-12-03 16:53:43,nomad6900,Twitter for Android,1334541335072813059,https://twitter.com/statuses/1334541335072813059
"Des élections américaines à nouveau, sous contrôle de l'Armée, comme l'a acté le Président Lincoln en son Temps pour sauver la République? 
Plusieurs article à lire

https://t.co/l016oMRh7E",2020-12-03 16:53:39,ADv_in21,Twitter Web App,1334541316802408450,https://twitter.com/statuses/1334541316802408450
ABIONYX Pharma : Information relative au nombre total de droits de vote et d’actions composant le capital social au 30 novembre 2020 https://t.co/GqxMmlM0Tr https://t.co/9wC5CcGvfi,2020-12-03 16:53:03,BW_French,dlvr.it,1334541167166283776,https://twitter.com/statuses/1334541167166283776
CARMILA : Informations relatives au nombre total de droits de vote et d’actions prévues par l’article L.233-8 II du Code de commerce et l’article 223-16 du Règlement général de l’Autorité des marchés financiers https://t.co/VOghHjPpVI,2020-12-03 16:53:02,BW_French,dlvr.it,1334541163290787840,https://twitter.com/statuses/1334541163290787840
SergeFerrari Group : Déclaration des droits de vote au 30 novembre 2020 https://t.co/uj9ybma54O https://t.co/KRtyOor89H,2020-12-03 16:53:02,BW_French,dlvr.it,1334541161910845441,https://twitter.com/statuses/1334541161910845441
"Le ministre de l'intérieur a déclaré que ""certains ont la dignité sélective""
https://t.co/5TdeJL0iRD",2020-12-03 16:52:33,StarMagCom,potins.net,1334541039986757645,https://twitter.com/statuses/1334541039986757645
"#NintendoSwitch
voici les news https://t.co/BVsv8Ii2Tb",2020-12-03 16:52:29,pokerimon,Nintendo Switch Share,1334541024694128640,https://twitter.com/statuses/1334541024694128640
"[ITW] « Nous voulions casser la dynamique des jurys qui fonctionnent la plupart du temps par co-optation, copinage, et qui récompensent au final toujours les mêmes artistes. Le lauréat seront donc déterminé de façon aléatoire par une IA » @biennaledeparis

https://t.co/uFffn6uHq4 https://t.co/gqfarRG4gP",2020-12-03 16:52:00,NewsTankCulture,TweetDeck,1334540901830561794,https://twitter.com/statuses/1334540901830561794
"Le kamoulox eut été fort avec ce film.

#StarWars 

https://t.co/KdAihvlsHw",2020-12-03 16:51:38,EcranLarge,Twitter Web App,1334540808859611136,https://twitter.com/statuses/1334540808859611136
@manga_news Il n'y a pas une erreur ? Kimetsu a vendu dix fois plus que le deuxième ? Oo,2020-12-03 16:51:20,Lord_Pedros,Twitter for Android,1334540735329280003,https://twitter.com/statuses/1334540735329280003
"Décès de Valéry Giscard d'Estaing : le témoignage de Claude Ho A Chuck, ancien Secrétaire gén... https://t.co/Qr372R3a0u #guyane #news",2020-12-03 16:51:11,guyanenews,flux info,1334540697077211141,https://twitter.com/statuses/1334540697077211141
"Taylor Swift : sa nouvelle version de ""Love Story"" disponible dans une pub https://t.co/NymTtF2Teh https://t.co/ASJpk6tyeM",2020-12-03 16:51:03,purecharts,dlvr.it,1334540663711432707,https://twitter.com/statuses/1334540663711432707
Comment télécharger Cyberpunk 2077 dès maintenant sur Xbox (60 Go) https://t.co/5d6cAXnl7z,2020-12-03 16:51:02,Xboxygen,dlvr.it,1334540660355973120,https://twitter.com/statuses/1334540660355973120
"""9113"" : Zola et SCH dans le luxe pour le clip de leur tube https://t.co/T7RREpSrU0 https://t.co/7xnrJnsX8P",2020-12-03 16:51:02,purecharts,dlvr.it,1334540659944873986,https://twitter.com/statuses/1334540659944873986
"Le onze de Gand pour sauver lhonneur, Yaremchuk de retour #KAAGENT #UEL https://t.co/K6RJVdON49 https://t.co/upGbQB8iJ3",2020-12-03 16:51:02,footnewsbe,Footnewsbe,1334540657910833154,https://twitter.com/statuses/1334540657910833154
"""Quadriceps en quarantaine"", le nouvel #album DBDB est paru https://t.co/bFZOLetazD",2020-12-03 16:50:50,widermag,Twitter Web App,1334540608292216833,https://twitter.com/statuses/1334540608292216833
"Les 7 meilleurs #skis de skating ""race 
https://t.co/70L1F3u3tK",2020-12-03 16:50:29,widermag,Twitter Web App,1334540519423270912,https://twitter.com/statuses/1334540519423270912
La Namibie met en vente 170 éléphants en raison de la sécheresse https://t.co/RxQj9SRHba via @yahooactufr,2020-12-03 16:50:23,zosz60,Twitter for iPhone,1334540496958578691,https://twitter.com/statuses/1334540496958578691
"Los joggers, jeans sueltos, las cadenas Connell, Air Jordan y Collusion son las estrellas de 2020 de Asos https://t.co/3T3q3e78n9 https://t.co/vRrdIAADr7",2020-12-03 16:50:15,FNW_LATAM,FashionMag,1334540461411880962,https://twitter.com/statuses/1334540461411880962
"Z, l'enseigne historique de Kidiliz, n'a pas trouvé preneur https://t.co/lYVvrermqS https://t.co/cwtHr3HAlR",2020-12-03 16:50:05,FNW_FR,FashionMag,1334540419720474625,https://twitter.com/statuses/1334540419720474625
Le groupe Eram se diversifie dans le conseil en maîtrise de l’énergie https://t.co/reRaBGhV3z https://t.co/P1hK3U5Jr5,2020-12-03 16:50:04,FNW_FR,FashionMag,1334540416469884928,https://twitter.com/statuses/1334540416469884928
"Le CNCC distingue les centres AuShopping Noyelles, Créteil Soleil et Shopping Promenade Arles https://t.co/erIO0UkhL7 https://t.co/RjjFa82pXc",2020-12-03 16:50:03,FNW_FR,FashionMag,1334540413282217986,https://twitter.com/statuses/1334540413282217986
Coty renforce la direction de sa division beauté grand public https://t.co/nNaHUyO3D6 https://t.co/5tLtrHtLXV,2020-12-03 16:50:02,FNW_FR,FashionMag,1334540409951936512,https://twitter.com/statuses/1334540409951936512
"Parmi les 28 000 éléphants que compte le pays 

https://t.co/MjLZCxU2KU",2020-12-03 16:49:40,YahooActuFR,TweetDeck,1334540316318248961,https://twitter.com/statuses/1334540316318248961
Digitalisation in agriculture: Mission impossible? https://t.co/s9tawgMRGd,2020-12-03 16:49:36,PBBsRealm,Paper.li,1334540298861621248,https://twitter.com/statuses/1334540298861621248
"@pebayf Quand j'ai vu Kazakhstan, je pensais que tu parlais de cette grosse nouvelle de la semaine venant de ce pays d'Asie Mineure...

https://t.co/Avqi2l21vg",2020-12-03 16:49:21,PuckTaVie,Twitter for Android,1334540236454551559,https://twitter.com/statuses/1334540236454551559
Le MASI tient le cap https://t.co/WhsCytJtTA,2020-12-03 16:49:17,fmezouar,Twitter Web App,1334540220293931014,https://twitter.com/statuses/1334540220293931014
https://t.co/yv4h9t8Hal : 33499a14-c82c-465c-ac7c-d1a100afec33,2020-12-03 16:49:02,test5f1798,TestsForSearch,1334540156854886400,https://twitter.com/statuses/1334540156854886400
https://t.co/UNL9V73N7a : c135c086-93b8-449d-82a8-8bd06f0cce26,2020-12-03 16:49:01,test5f1798,TestsForSearch,1334540152828411904,https://twitter.com/statuses/1334540152828411904
"En cette Journée internationale des personnes handicapées de @ONU_fr, voyez ce que fait l'Ontario pour aider à recenser et éliminer les obstacles que peuvent vivre les personnes handicapées dans leur vie quotidienne : https://t.co/BSSHY4y5Lf

#JIPH #JIPH2020 https://t.co/rsDk1v9UVt",2020-12-03 16:48:38,AinesON,Twitter Web App,1334540057328357376,https://twitter.com/statuses/1334540057328357376
"nouveau logo confirmé cet après-midi 

https://t.co/KKKJCNaOcu",2020-12-03 16:48:21,Statilosc,Twitter for Android,1334539983923912705,https://twitter.com/statuses/1334539983923912705
2 heures de stationnement offertes par la ville de Thonon en décembre et en janvier https://t.co/1LwqFi7Z5b,2020-12-03 16:48:10,AlpesRadio,Twitter Web App,1334539937677447173,https://twitter.com/statuses/1334539937677447173
"L'Indonésie veut finaliser ""rapidement"" l'achat de 48 avions Rafale, selon La Tribune https://t.co/NwacPjWfkP https://t.co/pzqjKG5dvZ",2020-12-03 16:48:00,AlainReyHartman,Twitter for iPhone,1334539897777115137,https://twitter.com/statuses/1334539897777115137
"Sen. Loeffler made large donations to anti-abortion, anti-LBGQT groups: report https://t.co/WPYJY98iOD #news #feedly",2020-12-03 16:47:55,drpatfarrell,Twitter Web App,1334539877401157634,https://twitter.com/statuses/1334539877401157634
France : Macron s’apprête à recevoir al-Sissi sur fond de répression en Egypte https://t.co/MmxQWDFZ3w Mettre fin au soutien inconditionnel au gouvernement égyptien,2020-12-03 16:47:46,Steph80335,Twitter Web App,1334539836762574852,https://twitter.com/statuses/1334539836762574852
Un été catastrophique pour le tourisme français https://t.co/qFp0fd2s3e,2020-12-03 16:47:44,fmezouar,Twitter Web App,1334539830391414784,https://twitter.com/statuses/1334539830391414784
Coup dur à BDS : la Norvège ignore la liste noire de l’ONU contre Israel https://t.co/psLGkgN0tQ via @infos-israel.news,2020-12-03 16:47:43,IFauvette,Twitter for Android,1334539825844801545,https://twitter.com/statuses/1334539825844801545
Excellent excellent news https://t.co/OAmP3yz6TJ,2020-12-03 16:47:26,IWantAnXcelsior,Twitter for iPhone,1334539753685995527,https://twitter.com/statuses/1334539753685995527
Les News du 3 Décembre 2020 https://t.co/jwgUGehoWO via @AKBgirls48,2020-12-03 16:47:06,AKBgirls48,AKBgirls48,1334539670395424770,https://twitter.com/statuses/1334539670395424770
"#CallMeKat : une nouvelle sitcom pour l'interprète d'Amy dans The Big Bang Theory
https://t.co/7OodllDCbi",2020-12-03 16:47:03,cineseriescom,CinéSéries,1334539657527373826,https://twitter.com/statuses/1334539657527373826
"Vaccin COVID ou pas, la BCE va devoir sortir son remède de cheval https://t.co/3luwLcUt3A https://t.co/0Hhts1LtPZ",2020-12-03 16:47:02,GuideEpargne,dlvr.it,1334539654763139078,https://twitter.com/statuses/1334539654763139078
Coucou la @RevueDePresseJV https://t.co/TPXoX7uXdW,2020-12-03 16:46:53,Machintruc76,Twitter for Android,1334539613667545090,https://twitter.com/statuses/1334539613667545090
L'ex-chef de l'Etat centrafricain François Bozizé privé de présidentielle https://t.co/0fxTI4q4XF,2020-12-03 16:46:44,africaradioOFF,Twitter for iPhone,1334539576686366722,https://twitter.com/statuses/1334539576686366722
"Polygone Riviera lance « Le Pass », un service gratuit pour réserver son créneau shopping en ligne ! Cette solution digitale offre une expérience shopping sur-mesure, limite les files d'attente et optimise la fréquentation des magasins aux heures creuses. https://t.co/On4DDAKWhs https://t.co/Q7OhJ0aKJF",2020-12-03 16:46:43,MagStart,Twitter Web App,1334539574224310272,https://twitter.com/statuses/1334539574224310272
"@Lybsoo , tu avais vu?  options levées par Merck pour 2 cibles pour tumeurs solides. (EGFR et HER2? MICA?). Ils seront donc au moins 3 avec Affimed et Innate Pharma.
https://t.co/IJTmw0I2hH",2020-12-03 16:46:16,TregCellRadar,Twitter Web App,1334539458415300611,https://twitter.com/statuses/1334539458415300611
